GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
154150	4	C02	-0.22	1073	1152	0.254995903420176	1	3	3	100	154150	HDGFL1	s45851
154150	5	D01	0.28	1074	1810	0.254995903420176	1	3	3	100	154150	HDGFL1	s45850
676	2	A17	-1.12	1075	450	0.255133442469906	1	3	3	100	676	BRDT	s2087
676	1	A17	-0.43	1076	945	0.255133442469906	1	3	3	100	676	BRDT	s2088
55352	3	H21	-0.68	1077	752	0.255599534487868	1	3	3	100	55352	C17orf79	s30809
55352	1	H21	-0.43	1078	946	0.255599534487868	1	3	3	100	55352	C17orf79	s30807
10075	5	K04	-1.54	1079	267	0.25570680707667	1	3	3	100	10075	HUWE1	s19597
10664	5	F21	-0.91	1080	596	0.256268759424062	1	3	3	100	10664	CTCF	s20968
10664	5	E22	0.01	1081	1467	0.256268759424062	1	3	3	100	10664	CTCF	s20967
10664	4	E22	0.28	1082	1811	0.256268759424062	1	3	3	100	10664	CTCF	s20966
4302	1	L22	-1.54	1083	268	0.256571593900361	1	3	3	100	4302	MLLT6	s8832
84759	4	G08	-1.24	1085	387	0.257466403812795	1	3	3	100	84759	PCGF1	s39408
84759	5	G08	-0.43	1086	947	0.257466403812795	1	3	3	100	84759	PCGF1	s39409
116173	6	C02	-0.2	1087	1171	0.258827164706801	1	3	3	100	116173	CMTM5	s41955
116173	7	C02	0.11	1088	1596	0.258827164706801	1	3	3	100	116173	CMTM5	s41956
116173	8	C02	0.28	1089	1812	0.258827164706801	1	3	3	100	116173	CMTM5	s195619
4591	5	G14	-1.52	1090	274	0.259161934704493	1	2	3	67	4591	TRIM37	s9082
84814	6	H22	-1.64	1092	236	0.260742974957227	1	2	3	67	84814	PPAPDC3	s39461
84814	7	H22	-0.42	1093	953	0.260742974957227	1	2	3	67	84814	PPAPDC3	s39462
3621	2	G13	-0.39	1095	982	0.261402541108559	1	3	3	100	3621	ING1	s7429
3621	1	G13	-0.2	1096	1172	0.261402541108559	1	3	3	100	3621	ING1	s223939
3621	3	G13	0.29	1097	1822	0.261402541108559	1	3	3	100	3621	ING1	s7430
51147	1	D11	-0.86	1098	630	0.262620701226981	1	3	3	100	51147	ING4	s27553
51147	2	D11	-0.41	1099	963	0.262620701226981	1	3	3	100	51147	ING4	s230418
54093	3	F13	-0.07	1100	1315	0.262696611011218	1	3	3	100	54093	SETD4	s28859
54093	1	F13	-0.04	1101	1364	0.262696611011218	1	3	3	100	54093	SETD4	s28858
54093	2	F13	0.29	1102	1823	0.262696611011218	1	3	3	100	54093	SETD4	s28857
54708	4	J15	-1.51	1103	279	0.264324551187719	1	2	3	67	54708	MARCH5	s29334
57122	7	C05	-0.46	1104	925	0.26573270108748	1	3	3	100	57122	NUP107	s32728
57122	8	C05	-0.05	1105	1348	0.26573270108748	1	3	3	100	57122	NUP107	s32729
57122	6	C05	0.3	1106	1832	0.26573270108748	1	3	3	100	57122	NUP107	s32727
57085	7	K05	-2.19	1108	115	0.267804383819468	1	2	3	67	57085	AGTRAP	s32641
57085	6	K05	-0.4	1109	974	0.267804383819468	1	2	3	67	57085	AGTRAP	s32640
10051	6	P17	-1.91	1111	162	0.269223124435145	1	3	3	100	10051	SMC4	s19538
10051	8	P17	-0.4	1112	975	0.269223124435145	1	3	3	100	10051	SMC4	s19540
3070	1	G05	-0.53	1113	858	0.26923105805667	1	3	3	100	3070	HELLS	s6505
3070	2	G05	0.03	1114	1500	0.26923105805667	1	3	3	100	3070	HELLS	s6507
3070	3	G05	0.3	1115	1833	0.26923105805667	1	3	3	100	3070	HELLS	s6506
6605	1	M07	-1.49	1117	288	0.271170653847274	1	3	3	100	6605	SMARCE1	s13161
26108	1	B09	-0.26	1118	1097	0.27143304646383	1	3	3	100	26108	PYGO1	s25106
26108	3	B09	-0.13	1119	1246	0.27143304646383	1	3	3	100	26108	PYGO1	s25107
26108	2	B09	0.31	1120	1844	0.27143304646383	1	3	3	100	26108	PYGO1	s25108
8295	5	J09	-0.43	1121	948	0.272759984857876	1	3	3	100	8295	TRRAP	s15796
8295	4	I10	-0.2	1122	1173	0.272759984857876	1	3	3	100	8295	TRRAP	s15797
8295	5	I10	0.31	1123	1845	0.272759984857876	1	3	3	100	8295	TRRAP	s15798
63977	3	N01	-1.45	1124	302	0.273203256772597	1	3	3	100	63977	PRDM15	s34350
63977	1	N01	-0.13	1125	1247	0.273203256772597	1	3	3	100	63977	PRDM15	s34349
63977	2	N01	0.31	1126	1846	0.273203256772597	1	3	3	100	63977	PRDM15	s34351
10274	7	O07	-0.57	1129	826	0.274535953503169	1	3	3	100	10274	STAG1	s20075
10274	8	O07	0.24	1130	1761	0.274535953503169	1	3	3	100	10274	STAG1	s20076
10274	6	O07	0.31	1131	1847	0.274535953503169	1	3	3	100	10274	STAG1	s20074
79831	3	P05	-1.48	1132	291	0.275427824248434	1	2	3	67	79831	JMJD5	s36434
143241	1	H06	-0.44	1133	936	0.276348350315181	1	3	3	100	143241	DYDC1	s225672
143241	2	H06	-0.38	1134	987	0.276348350315181	1	3	3	100	143241	DYDC1	s225673
3276	2	G09	-0.98	1135	540	0.27777960187149	1	2	3	67	3276	PRMT1	s6918
3276	1	G09	-0.38	1136	988	0.27777960187149	1	2	3	67	3276	PRMT1	s6917
8379	8	G08	-1.47	1137	294	0.277974151569657	1	1	3	33	8379	MAD1L1	s15906
55693	3	J03	-0.35	1138	1017	0.278110984398502	1	3	3	100	55693	KDM4D	s31267
55693	1	J03	0.3	1139	1834	0.278110984398502	1	3	3	100	55693	KDM4D	s31266
55693	2	J03	0.32	1140	1860	0.278110984398502	1	3	3	100	55693	KDM4D	s31268
84312	3	D04	0.01	1142	1468	0.279459580839064	1	3	3	100	84312	BRMS1L	s38891
84312	1	D04	0.28	1143	1814	0.279459580839064	1	3	3	100	84312	BRMS1L	s38893
84312	2	D04	0.32	1144	1861	0.279459580839064	1	3	3	100	84312	BRMS1L	s38892
4675	2	N06	-0.73	1145	720	0.279910079894688	1	3	3	100	4675	NAP1L3	s9271
4675	1	N06	0.05	1146	1534	0.279910079894688	1	3	3	100	4675	NAP1L3	s9272
4675	3	N06	0.32	1147	1862	0.279910079894688	1	3	3	100	4675	NAP1L3	s9273
10162	6	N20	-1.49	1149	289	0.281127082631623	1	3	3	100	10162	LPCAT3	s19799
10162	8	N20	-0.37	1150	995	0.281127082631623	1	3	3	100	10162	LPCAT3	s19801
79001	8	K21	-1.46	1151	298	0.281359965137093	1	3	3	100	79001	VKORC1	s195368
29128	5	K18	-0.44	1153	937	0.282169838676688	1	3	3	100	29128	UHRF1	s26553
29128	4	K18	-0.24	1154	1122	0.282169838676688	1	3	3	100	29128	UHRF1	s26554
29128	5	L17	0.33	1155	1869	0.282169838676688	1	3	3	100	29128	UHRF1	s26555
85365	6	G12	-1.45	1157	303	0.283892367257767	1	2	3	67	85365	ALG2	s39928
23424	5	E21	-3.68	1158	46	0.284966120140047	1	2	3	67	23424	TDRD7	s23803
23424	4	F21	-0.36	1159	1005	0.284966120140047	1	2	3	67	23424	TDRD7	s23804
11270	7	O15	-0.34	1160	1033	0.286267993017262	1	3	3	100	11270	NRM	s22251
11270	8	O15	-0.01	1161	1402	0.286267993017262	1	3	3	100	11270	NRM	s22252
11270	6	O15	0.34	1162	1880	0.286267993017262	1	3	3	100	11270	NRM	s22250
23326	4	K10	-2.03	1163	140	0.286409377711132	1	2	3	67	23326	USP22	s23566
23326	5	K10	-0.36	1164	1006	0.286409377711132	1	2	3	67	23326	USP22	s230743
545	2	A07	-0.03	1165	1371	0.287642810537993	1	3	3	100	545	ATR	s534
545	3	A07	0.04	1166	1518	0.287642810537993	1	3	3	100	545	ATR	s535
545	1	A07	0.34	1167	1881	0.287642810537993	1	3	3	100	545	ATR	s536
143884	6	C08	-0.83	1168	653	0.289022022783759	1	3	3	100	143884	CWF19L2	s44580
143884	7	C08	-0.23	1169	1140	0.289022022783759	1	3	3	100	143884	CWF19L2	s44581
143884	8	C08	0.35	1170	1885	0.289022022783759	1	3	3	100	143884	CWF19L2	s44582
84661	2	D12	-0.37	1171	996	0.289784545238986	1	3	3	100	84661	DPY30	s39271
84661	3	D12	-0.35	1172	1018	0.289784545238986	1	3	3	100	84661	DPY30	s39270
6601	1	P04	-0.91	1173	597	0.290405636767419	1	3	3	100	6601	SMARCC2	s13150
6601	3	P04	0.07	1174	1553	0.290405636767419	1	3	3	100	6601	SMARCC2	s13148
6601	2	P04	0.35	1175	1887	0.290405636767419	1	3	3	100	6601	SMARCC2	s13149
5903	6	J14	-2.21	1176	114	0.291793659501832	1	3	3	100	5903	RANBP2	s11773
5903	7	J14	-0.01	1177	1403	0.291793659501832	1	3	3	100	5903	RANBP2	s11774
5903	8	J14	0.35	1178	1888	0.291793659501832	1	3	3	100	5903	RANBP2	s11775
80312	5	M21	0.05	1179	1535	0.293186097999858	1	3	3	100	80312	TET1	s37194
80312	4	N21	0.27	1180	1796	0.293186097999858	1	3	3	100	80312	TET1	s37193
80312	4	M21	0.36	1181	1895	0.293186097999858	1	3	3	100	80312	TET1	s199104
10445	2	I10	-1.41	1182	313	0.293962483319109	1	3	3	100	10445	MCRS1	s20435
9070	2	E02	-0.57	1183	827	0.294624294624295	1	3	3	100	9070	ASH2L	s17300
9070	1	E02	-0.34	1184	1034	0.294624294624295	1	3	3	100	9070	ASH2L	s17301
7334	5	I06	-1.31	1185	355	0.295049563750503	1	3	3	100	7334	UBE2N	s14595
7334	5	J05	-0.24	1186	1123	0.295049563750503	1	3	3	100	7334	UBE2N	s14596
7334	4	I06	0.36	1187	1896	0.295049563750503	1	3	3	100	7334	UBE2N	s14597
7443	1	O13	-1.32	1188	352	0.295984250338183	1	3	3	100	7443	VRK1	s14820
7443	3	O13	0.33	1189	1870	0.295984250338183	1	3	3	100	7443	VRK1	s14821
7443	2	O13	0.37	1190	1901	0.295984250338183	1	3	3	100	7443	VRK1	s14822
6515	6	J17	-1.4	1191	317	0.298130344959651	1	3	3	100	6515	SLC2A3	s12931
10054	8	K18	-1.38	1192	323	0.300623171178812	1	2	3	67	10054	UBA2	s19547
10384	8	E17	-0.96	1193	553	0.300687303515532	1	3	3	100	10384	BTN3A3	s20306
10384	6	E17	0.04	1194	1519	0.300687303515532	1	3	3	100	10384	BTN3A3	s20304
10384	7	E17	0.38	1195	1908	0.300687303515532	1	3	3	100	10384	BTN3A3	s20305
84975	8	M16	-1.06	1198	489	0.302899337453747	1	2	3	67	84975	MFSD5	s39790
84975	6	M16	-0.33	1199	1041	0.302899337453747	1	2	3	67	84975	MFSD5	s39788
56980	2	L01	-0.78	1200	689	0.303057397947347	1	3	3	100	56980	PRDM10	s32523
56980	1	L01	-0.02	1201	1385	0.303057397947347	1	3	3	100	56980	PRDM10	s32522
56980	3	L01	0.38	1202	1909	0.303057397947347	1	3	3	100	56980	PRDM10	s32524
10014	2	G18	-1.68	1203	224	0.303387922567929	1	2	3	67	10014	HDAC5	s19463
10014	1	G18	-0.33	1204	1042	0.303387922567929	1	2	3	67	10014	HDAC5	s19462
7319	4	G22	-0.28	1205	1076	0.30353290641693	1	3	3	100	7319	UBE2A	s14567
7319	5	G22	0.26	1206	1787	0.30353290641693	1	3	3	100	7319	UBE2A	s14566
7319	5	H21	0.38	1207	1910	0.30353290641693	1	3	3	100	7319	UBE2A	s14565
2140	2	E07	-0.57	1208	828	0.303876706379785	1	2	3	67	2140	EYA3	s4910
2140	3	E07	-0.33	1209	1043	0.303876706379785	1	2	3	67	2140	EYA3	s4911
6880	2	O01	-0.87	1210	621	0.304365688369844	1	3	3	100	6880	TAF9	s13753
6880	3	O01	-0.33	1211	1044	0.304365688369844	1	3	3	100	6880	TAF9	s13752
3836	8	F11	-0.98	1212	541	0.30543991423051	1	3	3	100	3836	KPNA1	s7916
3836	6	F11	0.33	1213	1871	0.30543991423051	1	3	3	100	3836	KPNA1	s7914
3836	7	F11	0.39	1214	1919	0.30543991423051	1	3	3	100	3836	KPNA1	s7915
51522	7	A12	-1.37	1215	327	0.305591102122193	1	2	3	67	51522	TMEM14C	s28256
84790	8	A06	-1.36	1216	330	0.308066220872131	1	3	3	100	84790	TUBA1C	s195488
10735	6	I15	-1.36	1217	331	0.309713028236962	1	2	3	67	10735	STAG2	s21089
9757	3	G04	-1.56	1218	259	0.309759850240072	1	3	3	100	9757	KMT2B	s18833
9757	2	G04	-0.06	1219	1332	0.309759850240072	1	3	3	100	9757	KMT2B	s18831
9757	1	G04	0.4	1220	1926	0.309759850240072	1	3	3	100	9757	KMT2B	s18832
3066	3	G03	-1.36	1221	332	0.310535451158046	1	3	3	100	3066	HDAC2	s6494
55023	2	H07	-0.51	1222	883	0.311231954038249	1	2	3	67	55023	PHIP	s30010
55023	1	H07	-0.3	1223	1061	0.311231954038249	1	2	3	67	55023	PHIP	s30011
10269	6	D19	-0.76	1224	701	0.311692823813803	1	3	3	100	10269	ZMPSTE24	s20065
10269	7	D19	0.14	1225	1639	0.311692823813803	1	3	3	100	10269	ZMPSTE24	s20066
10269	8	D19	0.41	1226	1932	0.311692823813803	1	3	3	100	10269	ZMPSTE24	s20067
6594	2	N22	-0.43	1227	949	0.312662318857486	1	3	3	100	6594	SMARCA1	s13132
6594	3	N22	-0.02	1228	1386	0.312662318857486	1	3	3	100	6594	SMARCA1	s13130
6594	1	N22	0.42	1229	1937	0.312662318857486	1	3	3	100	6594	SMARCA1	s13131
10933	4	C17	-0.96	1230	554	0.315172379827221	1	3	3	100	10933	MORF4L1	s21501
10933	4	D17	-0.29	1231	1069	0.315172379827221	1	3	3	100	10933	MORF4L1	s21502
93611	5	A04	-0.14	1232	1236	0.315582861950416	1	3	3	100	93611	FBXO44	s225117
93611	4	A04	0.27	1233	1797	0.315582861950416	1	3	3	100	93611	FBXO44	s41168
93611	5	B03	0.42	1234	1938	0.315582861950416	1	3	3	100	93611	FBXO44	s41169
8193	5	A05	-1.33	1236	344	0.317907881360244	1	3	3	100	8193	DPF1	s229987
7404	2	O11	-0.85	1237	635	0.318521535621736	1	3	3	100	7404	UTY	s14740
7404	3	O11	0.19	1238	1705	0.318521535621736	1	3	3	100	7404	UTY	s14739
7404	1	O11	0.43	1239	1946	0.318521535621736	1	3	3	100	7404	UTY	s14738
6602	1	P06	-0.54	1241	847	0.31961959221656	1	3	3	100	6602	SMARCD1	s13153
6602	3	P06	-0.28	1242	1077	0.31961959221656	1	3	3	100	6602	SMARCD1	s13152
1017	2	A21	-0.25	1243	1110	0.319997688956439	1	3	3	100	1017	CDK2	s205
1017	3	A21	-0.21	1244	1159	0.319997688956439	1	3	3	100	1017	CDK2	s206
1017	1	A21	0.43	1245	1947	0.319997688956439	1	3	3	100	1017	CDK2	s204
51009	8	E15	-2.01	1246	145	0.320609872075933	1	3	3	100	51009	DERL2	s27228
51009	7	E15	-0.28	1247	1078	0.320609872075933	1	3	3	100	51009	DERL2	s27227
90780	1	D22	0.07	1248	1554	0.320984320570668	1	3	3	100	90780	PYGO2	s40488
90780	3	D22	0.24	1249	1763	0.320984320570668	1	3	3	100	90780	PYGO2	s40490
90780	2	D22	0.44	1250	1951	0.320984320570668	1	3	3	100	90780	PYGO2	s40489
56979	2	J21	-0.19	1251	1185	0.32197297812197	1	3	3	100	56979	PRDM9	s32521
56979	1	J21	0.28	1252	1815	0.32197297812197	1	3	3	100	56979	PRDM9	s224441
56979	3	J21	0.44	1253	1952	0.32197297812197	1	3	3	100	56979	PRDM9	s224442
9870	2	G12	-0.7	1254	742	0.323459767626306	1	3	3	100	9870	AREL1	s19114
9870	1	G12	0.38	1255	1911	0.323459767626306	1	3	3	100	9870	AREL1	s19115
9870	3	G12	0.44	1256	1953	0.323459767626306	1	3	3	100	9870	AREL1	s19113
5002	8	G19	-0.74	1257	714	0.325572019228707	1	2	3	67	5002	SLC22A18	s9906
5002	6	G19	-0.27	1258	1088	0.325572019228707	1	2	3	67	5002	SLC22A18	s9904
6881	3	O03	-0.46	1260	926	0.329055984772085	1	3	3	100	6881	TAF10	s13756
6881	2	O03	-0.26	1261	1098	0.329055984772085	1	3	3	100	6881	TAF10	s13754
57117	4	K21	-0.19	1262	1186	0.329452696237366	1	3	3	100	57117	INTS12	s32713
57117	5	K21	0.21	1263	1728	0.329452696237366	1	3	3	100	57117	INTS12	s32712
57117	4	L21	0.46	1264	1969	0.329452696237366	1	3	3	100	57117	INTS12	s32714
255330	7	C15	-1.31	1265	356	0.33007815028363	1	2	3	67	255330	C3orf46	s48652
55683	3	J01	-0.34	1266	1035	0.330551698529226	1	2	3	67	55683	KIAA1310	s31242
55683	1	J01	-0.26	1267	1099	0.330551698529226	1	2	3	67	55683	KIAA1310	s31244
8554	1	C02	-0.59	1268	808	0.333547705440502	1	2	3	67	8554	PIAS1	s16285
8554	2	C02	-0.26	1269	1100	0.333547705440502	1	2	3	67	8554	PIAS1	s16284
5578	3	I19	-0.88	1270	619	0.333995648179118	1	3	3	100	5578	PRKCA	s11093
5578	2	I19	0.46	1271	1970	0.333995648179118	1	3	3	100	5578	PRKCA	s11094
5578	1	I19	0.46	1272	1971	0.333995648179118	1	3	3	100	5578	PRKCA	s11092
5926	2	N16	-1.29	1273	365	0.335707716691247	1	2	3	67	5926	ARID4A	s11831
57552	6	D21	0.04	1274	1520	0.336028070847988	1	3	3	100	57552	AADACL1	s33292
57552	8	D21	0.04	1275	1521	0.336028070847988	1	3	3	100	57552	AADACL1	s33294
57552	7	D21	0.47	1276	1980	0.336028070847988	1	3	3	100	57552	AADACL1	s33293
23225	6	K11	-0.28	1278	1079	0.337551714485299	1	3	3	100	23225	NUP210	s23331
23225	8	K11	-0.25	1279	1111	0.337551714485299	1	3	3	100	23225	NUP210	s23333
5563	3	I17	-1.27	1280	370	0.338910406326137	1	3	3	100	5563	PRKAA2	s11058
27348	8	P03	0.06	1281	1548	0.33909213833602	1	3	3	100	27348	TOR1B	s26212
27348	6	P03	0.12	1282	1614	0.33909213833602	1	3	3	100	27348	TOR1B	s26210
27348	7	P03	0.48	1283	1990	0.33909213833602	1	3	3	100	27348	TOR1B	s26211
57325	2	L05	-2.19	1284	116	0.339557644130908	1	2	3	67	57325	CSRP2BP	s32943
57325	1	L05	-0.25	1285	1112	0.339557644130908	1	2	3	67	57325	CSRP2BP	s32941
9682	1	E18	-0.91	1286	598	0.340631132342691	1	3	3	100	9682	KDM4A	s18635
9682	2	E18	-0.06	1287	1333	0.340631132342691	1	3	3	100	9682	KDM4A	s18636
9682	3	E18	0.48	1288	1991	0.340631132342691	1	3	3	100	9682	KDM4A	s18637
200424	3	H18	-0.35	1289	1019	0.341145163226508	1	3	3	100	200424	TET3	s47238
200424	1	H18	-0.11	1290	1266	0.341145163226508	1	3	3	100	200424	TET3	s47240
200424	2	H18	0.48	1291	1992	0.341145163226508	1	3	3	100	200424	TET3	s47239
23310	7	C17	-0.59	1292	809	0.344240211967625	1	3	3	100	23310	NCAPD3	s23531
23310	8	C17	0.37	1293	1902	0.344240211967625	1	3	3	100	23310	NCAPD3	s23532
23310	6	C17	0.49	1294	1997	0.344240211967625	1	3	3	100	23310	NCAPD3	s23530
648	3	A13	-0.37	1295	997	0.345276039567635	1	3	3	100	648	BMI1	s2015
648	2	A13	0.13	1296	1628	0.345276039567635	1	3	3	100	648	BMI1	s2016
648	1	A13	0.49	1297	1998	0.345276039567635	1	3	3	100	648	BMI1	s2014
51592	2	F05	-0.37	1298	998	0.34631394297394	1	3	3	100	51592	TRIM33	s28372
51592	3	F05	0.39	1299	1920	0.34631394297394	1	3	3	100	51592	TRIM33	s28371
51592	1	F05	0.49	1300	1999	0.34631394297394	1	3	3	100	51592	TRIM33	s28373
80218	3	P17	-1.26	1301	377	0.346872058508198	1	3	3	100	80218	NAA50	s37080
138151	1	F22	-1.86	1302	175	0.348111141881343	1	3	3	100	138151	NACC2	s44088
138151	3	F22	-0.23	1303	1141	0.348111141881343	1	3	3	100	138151	NACC2	s44089
2033	3	C19	-1.25	1305	380	0.348456678955371	1	1	3	33	2033	EP300	s4695
23466	1	O12	-0.15	1306	1220	0.349440128809453	1	3	3	100	23466	CBX6	s23879
23466	2	O12	0.29	1307	1824	0.349440128809453	1	3	3	100	23466	CBX6	s23877
23466	3	O12	0.51	1308	2008	0.349440128809453	1	3	3	100	23466	CBX6	s23878
4221	3	I03	0.11	1309	1597	0.354692148597028	1	3	3	100	4221	MEN1	s8684
4221	1	I03	0.12	1310	1615	0.354692148597028	1	3	3	100	4221	MEN1	s8683
4221	2	I03	0.52	1311	2013	0.354692148597028	1	3	3	100	4221	MEN1	s8682
51780	2	F07	0.27	1312	1798	0.356277953438181	1	3	3	100	51780	KDM3B	s224243
51780	3	F07	0.43	1313	1948	0.356277953438181	1	3	3	100	51780	KDM3B	s224244
51780	1	F07	0.52	1314	2014	0.356277953438181	1	3	3	100	51780	KDM3B	s224242
5630	7	E22	-1.23	1315	392	0.357126295107286	1	1	3	33	5630	PRPH	s11231
2705	6	A21	-0.61	1316	791	0.358399702789421	1	3	3	100	2705	GJB1	s5772
2705	7	A21	0.45	1317	1960	0.358399702789421	1	3	3	100	2705	GJB1	s5773
2705	8	A21	0.53	1318	2026	0.358399702789421	1	3	3	100	2705	GJB1	s5774
114826	2	F14	-1.37	1320	328	0.359245187367782	1	2	3	67	114826	SMYD4	s41674
114826	1	F14	-0.21	1321	1160	0.359245187367782	1	2	3	67	114826	SMYD4	s41673
400966	7	K08	-1.22	1322	395	0.359477314302618	1	1	3	33	400966	RGPD1	s229371
9759	3	G06	-1.22	1323	396	0.360259711720001	1	1	3	33	9759	HDAC4	s227490
90701	7	G22	-0.06	1324	1334	0.360529859260042	1	3	3	100	90701	SEC11C	s40480
90701	6	G22	0.27	1325	1799	0.360529859260042	1	3	3	100	90701	SEC11C	s40479
90701	8	G22	0.53	1326	2027	0.360529859260042	1	3	3	100	90701	SEC11C	s40481
55266	8	E20	-0.23	1327	1142	0.361785335840669	1	2	3	67	55266	TMEM19	s30589
55266	7	E20	-0.21	1328	1161	0.361785335840669	1	2	3	67	55266	TMEM19	s30588
4255	2	I05	-0.07	1329	1316	0.36213300378492	1	3	3	100	4255	MGMT	s8752
4255	3	I05	0.13	1330	1629	0.36213300378492	1	3	3	100	4255	MGMT	s8750
4255	1	I05	0.53	1331	2028	0.36213300378492	1	3	3	100	4255	MGMT	s224042
10419	2	I08	0.2	1332	1717	0.362668439473119	1	3	3	100	10419	PRMT5	s20377
10419	1	I08	0.37	1333	1903	0.362668439473119	1	3	3	100	10419	PRMT5	s20376
10419	3	I08	0.53	1334	2029	0.362668439473119	1	3	3	100	10419	PRMT5	s20375
64426	3	N07	-0.94	1335	568	0.362802364303057	1	3	3	100	64426	SUDS3	s34740
64426	1	N07	-0.21	1336	1162	0.362802364303057	1	3	3	100	64426	SUDS3	s34741
29947	1	D03	-1.21	1337	400	0.363382930077173	1	3	3	100	29947	DNMT3L	s26771
284058	2	J06	-1.21	1338	401	0.364162143137055	1	3	3	100	284058	KIAA1267	s226174
90523	7	P07	-1.19	1339	410	0.364838059639507	1	3	3	100	90523	MLIP	s230649
90523	8	P07	-0.21	1340	1163	0.364838059639507	1	3	3	100	90523	MLIP	s230650
2332	2	E17	-1.2	1341	404	0.367272637050996	1	2	3	67	2332	FMR1	s5315
3930	1	L18	-0.74	1342	715	0.367385707975596	1	2	3	67	3930	LBR	s8100
3930	2	L18	-0.2	1343	1174	0.367385707975596	1	2	3	67	3930	LBR	s8102
10890	8	H07	-1.2	1344	405	0.368824072648915	1	3	3	100	10890	RAB10	s21392
11168	5	E05	0.36	1345	1897	0.369677202542371	1	3	3	100	11168	PSIP1	s22036
11168	4	E05	0.39	1346	1921	0.369677202542371	1	3	3	100	11168	PSIP1	s22037
11168	4	F05	0.55	1347	2046	0.369677202542371	1	3	3	100	11168	PSIP1	s22035
339123	5	D15	-1.07	1348	484	0.370220047186339	1	3	3	100	339123	JMJD8	s50455
339123	5	C16	-0.06	1349	1335	0.370220047186339	1	3	3	100	339123	JMJD8	s50456
339123	4	C16	0.55	1350	2047	0.370220047186339	1	3	3	100	339123	JMJD8	s50457
148479	5	B19	0.3	1351	1836	0.37130733021144	1	3	3	100	148479	PHF13	s45187
148479	5	A20	0.52	1352	2015	0.37130733021144	1	3	3	100	148479	PHF13	s45185
148479	4	A20	0.55	1353	2048	0.37130733021144	1	3	3	100	148479	PHF13	s45186
22955	2	M04	-0.76	1354	702	0.372490855117452	1	2	3	67	22955	SCMH1	s22743
22955	1	M04	-0.19	1355	1187	0.372490855117452	1	2	3	67	22955	SCMH1	s22742
27238	6	B06	-1.19	1356	411	0.372691561846172	1	2	3	67	27238	GPKOW	s26012
93349	2	F10	0.02	1357	1488	0.372942242988033	1	3	3	100	93349	SP140L	s41123
93349	3	F10	0.45	1358	1961	0.372942242988033	1	3	3	100	93349	SP140L	s41125
93349	1	F10	0.55	1359	2049	0.372942242988033	1	3	3	100	93349	SP140L	s41124
8834	7	F15	0.11	1360	1598	0.374034846695305	1	3	3	100	8834	TMEM11	s16856
8834	6	F15	0.47	1361	1982	0.374034846695305	1	3	3	100	8834	TMEM11	s16855
8834	8	F15	0.55	1362	2050	0.374034846695305	1	3	3	100	8834	TMEM11	s16857
51322	5	L19	-0.44	1363	938	0.374536499363342	1	3	3	100	51322	WAC	s27955
51322	5	K20	-0.19	1364	1188	0.374536499363342	1	3	3	100	51322	WAC	s27954
83862	8	H18	0.07	1365	1555	0.375129582311744	1	3	3	100	83862	TMEM120A	s38243
83862	7	H18	0.3	1366	1837	0.375129582311744	1	3	3	100	83862	TMEM120A	s38242
83862	6	H18	0.56	1367	2055	0.375129582311744	1	3	3	100	83862	TMEM120A	s38241
5579	2	I21	-0.01	1368	1404	0.377325457583654	1	3	3	100	5579	PRKCB	s11095
5579	1	I21	0.33	1369	1872	0.377325457583654	1	3	3	100	5579	PRKCB	s11096
5579	3	I21	0.56	1370	2056	0.377325457583654	1	3	3	100	5579	PRKCB	s11097
29843	8	D14	-0.52	1371	872	0.378426601394894	1	3	3	100	29843	SENP1	s26616
29843	7	D14	0.51	1372	2009	0.378426601394894	1	3	3	100	29843	SENP1	s26615
29843	6	D14	0.56	1373	2057	0.378426601394894	1	3	3	100	29843	SENP1	s26614
5585	3	K01	-0.3	1374	1062	0.378633751382712	1	3	3	100	5585	PKN1	s11113
5585	1	K01	-0.18	1375	1197	0.378633751382712	1	3	3	100	5585	PKN1	s11114
54623	5	M02	-1.46	1376	299	0.37897797575341	1	3	3	100	54623	PAF1	s29269
54623	5	N01	0	1377	1431	0.37897797575341	1	3	3	100	54623	PAF1	s29268
54623	4	M02	0.56	1378	2058	0.37897797575341	1	3	3	100	54623	PAF1	s29267
3015	3	L14	-0.03	1379	1372	0.380635311757368	1	3	3	100	3015	H2AFZ	s6415
3015	2	L14	0.28	1380	1816	0.380635311757368	1	3	3	100	3015	H2AFZ	s6414
3015	1	L14	0.57	1381	2063	0.380635311757368	1	3	3	100	3015	H2AFZ	s6416
10771	3	I22	-0.35	1382	1021	0.382738733131222	1	3	3	100	10771	ZMYND11	s21154
10771	2	I22	-0.17	1383	1206	0.382738733131222	1	3	3	100	10771	ZMYND11	s21153
2956	1	L06	-0.08	1384	1301	0.383408263776126	1	3	3	100	2956	MSH6	s6288
2956	3	L06	0.31	1385	1848	0.383408263776126	1	3	3	100	2956	MSH6	s6287
2956	2	L06	0.57	1386	2064	0.383408263776126	1	3	3	100	2956	MSH6	s6286
254065	1	J04	-1.16	1387	426	0.384961303760365	1	2	3	67	254065	BRWD3	s48489
55252	1	H19	-1.08	1388	477	0.385636296903035	1	3	3	100	55252	ASXL2	s30557
